08-02-2022 08:00,44907.41,44979.45,43925,44065.55,174.8295877
08-02-2022 07:00,44849.88,44976.92,44663,44915.71,87.44546273
08-02-2022 06:00,44922.43,45501,44577.61,44849.88,223.3681448
08-02-2022 05:00,44417.51,45045,44274.81,44900.16,128.7198933
08-02-2022 04:00,44226.01,44415.92,44137.45,44415.92,57.88249516
08-02-2022 03:00,43969.62,44228.71,43879.62,44228.71,23.0296048
08-02-2022 02:00,44064.85,44135.2,43919.07,44004.53,21.754246
08-02-2022 01:00,43858.7,44117.35,43852.99,44091.32,26.88277892
08-02-2022 00:00,43895.6,43974.72,43600,43891.37,58.48439697
07-02-2022 23:00,44111.67,44222.96,43775,43869.04,38.4878753
07-02-2022 22:00,44116.06,44213.27,44015.33,44115.96,26.42670005
07-02-2022 21:00,44160.04,44279.99,43846,44100.15,97.44150594
07-02-2022 20:00,44282.9,44480.83,43824.43,44160.04,140.1525984
07-02-2022 19:00,44107.36,44521.74,43997.75,44286.8,72.70613212
07-02-2022 18:00,44243.31,44524.18,43787.23,44114.19,128.2500796
07-02-2022 17:00,43815.55,44347.65,43642.94,44253.17,110.7034656
07-02-2022 16:00,43888.5,44151.96,43527.76,43835,166.2835254
07-02-2022 15:00,43447.58,43940.67,43149.74,43873.9,225.9739202
07-02-2022 14:00,42816.03,43500.92,42799.15,43482.83,349.7596004
07-02-2022 13:00,42674.36,42909.13,42642.79,42843.88,50.08992146
07-02-2022 12:00,42769.98,42823.99,42538.71,42678.78,49.77917581
07-02-2022 11:00,42587.36,42793.57,42572.62,42763.38,66.55814197
07-02-2022 10:00,42461.73,42684.56,42409.29,42598.13,60.75097142
07-02-2022 09:00,42622.06,42677.9,42267.25,42461.73,122.2652506
07-02-2022 08:00,42765.04,42808,42567.76,42642.41,98.0168092
07-02-2022 07:00,42807.32,42831.85,42591.21,42780.01,54.99992695
07-02-2022 06:00,42846.09,42878.98,42706.83,42841.03,54.8278598
07-02-2022 05:00,42876.06,43067.74,42734.03,42838.37,152.0318785
07-02-2022 04:00,42847.33,42994.8,42728.2,42870.96,179.8214195
07-02-2022 03:00,42390.59,43000,42390.59,42865.58,96.94186036
07-02-2022 02:00,42171.94,42685.24,42171.93,42363.23,77.29945465
07-02-2022 01:00,41877.17,42301,41750.5,42130.92,48.4232892
07-02-2022 00:00,42420.24,42590.51,41682.11,41877.16,133.478078
06-02-2022 23:00,41611.19,42701.86,41527.95,42420.24,177.1278088
06-02-2022 22:00,41692.4,41744.47,41556.47,41617.04,19.7773394
06-02-2022 21:00,41612.67,41753.57,41558.47,41692.41,17.24133851
06-02-2022 20:00,41742.84,41782.2,41532.38,41606.82,14.40000398
06-02-2022 19:00,41543.98,41768.37,41533.09,41761.53,9.05231728
06-02-2022 18:00,41667.26,41712.87,41455.79,41529.67,8.68823727
06-02-2022 17:00,41670.76,41782.21,41568.97,41680.07,16.54260112
06-02-2022 16:00,41556.68,41728.84,41453.85,41688.05,30.9340105
06-02-2022 15:00,41340.26,41571.41,41141.81,41550.36,46.38192494
06-02-2022 14:00,41732.13,42232.58,41234.74,41305.01,126.169675
06-02-2022 13:00,41646.51,41843.38,41508.45,41713.26,20.37168261
06-02-2022 12:00,41547.49,41676.58,41510.98,41631.26,42.15771064
06-02-2022 11:00,41605.6,41647.3,41435.82,41541.42,26.4389573
06-02-2022 10:00,41684.34,41732.56,41366.61,41601.7,85.70198028
06-02-2022 09:00,41678.17,41712.46,41603.99,41684.55,18.99255312
06-02-2022 08:00,41644.52,41685.01,41520.48,41685.01,19.34612802
06-02-2022 07:00,41477.75,41750,41446.15,41650,29.7294009
06-02-2022 06:00,41599.58,41619.92,41438.69,41462.96,11.70683328
06-02-2022 05:00,41556.89,41623.22,41526.68,41615.24,7.00805585
06-02-2022 04:00,41486.91,41565.19,41341.18,41565.19,42.37802025
06-02-2022 03:00,41565.93,41595.15,41473.99,41488.47,7.75736058
06-02-2022 02:00,41640.54,41665.24,41485.61,41569.11,18.05493492
06-02-2022 01:00,41524.32,41670.15,41507.78,41626.94,18.60497943
06-02-2022 00:00,41422.7,41544.82,41318.99,41513.99,40.1118605
05-02-2022 23:00,41604.57,41673.06,41360.18,41427.72,48.93405388
05-02-2022 22:00,41666.99,41796.78,41582.07,41620,49.31644467
05-02-2022 21:00,41678.44,41792.63,41545.26,41676.44,56.65027243
05-02-2022 20:00,41586.68,41725.22,41395.17,41690.04,61.16949073
05-02-2022 19:00,41699.38,41719,41465.7,41586.68,41.02575723
05-02-2022 18:00,41596.66,41771.87,41544.97,41703.96,46.94781743
05-02-2022 17:00,41305.66,41691.13,40975,41620.96,127.9638391
05-02-2022 16:00,41803.69,41892.2,41255.13,41357.86,177.6616823
05-02-2022 15:00,41464.29,41932.8,41366.51,41809.38,72.56004078
05-02-2022 14:00,41549.24,41782.75,41419.03,41494.56,39.69551005
05-02-2022 13:00,41419.81,41581.23,41380.63,41549.28,28.99304695
05-02-2022 12:00,41488.89,41540.04,41329.42,41398.48,92.58137902
05-02-2022 11:00,41597.25,41664.05,41422.46,41468.3,38.3904986
05-02-2022 10:00,41589.73,41677.64,41432.1,41594.77,83.92288684
05-02-2022 09:00,41479.6,41601.6,41258.6,41596.82,50.90957429
05-02-2022 08:00,41415.43,41613.23,41359.78,41480.98,38.93998491
05-02-2022 07:00,41534.83,41538,41395.41,41413.8,46.24353672
05-02-2022 06:00,41551.87,41775.77,41500.34,41535.79,47.72650165
05-02-2022 05:00,41495,41706.87,41415.08,41560.63,42.21203883
05-02-2022 04:00,41486.41,41728.87,41398.71,41495,52.28667937
05-02-2022 03:00,41405.59,41504.62,41380.39,41486.41,17.97233474
05-02-2022 02:00,41314.85,41480.91,41202.7,41408.2,42.50008147
05-02-2022 01:00,41503.08,41577.63,41216.95,41320.85,154.6642774
05-02-2022 00:00,41608.82,41983.12,41394.71,41511.11,432.9702447
04-02-2022 23:00,40677.56,41760.39,40606.67,41579.57,223.0503285
04-02-2022 22:00,40659.07,40692.03,40402.46,40677.98,81.12205274
04-02-2022 21:00,40619.67,40660.49,40452,40636.89,52.9755241
04-02-2022 20:00,40745.14,40940.54,40481.01,40601.37,268.7589899
04-02-2022 19:00,40517.41,40913.48,40381.58,40747.14,221.1583468
04-02-2022 18:00,40560,40694.23,40288.08,40496.05,168.9634221
04-02-2022 17:00,40302.92,40584.12,40200.66,40550.7,164.52432
04-02-2022 16:00,39501.68,40601,39477.23,40278.75,512.5973404
04-02-2022 15:00,37972.14,39841.4,37905.64,39491.12,900.5385473
04-02-2022 14:00,37457.78,38057.78,37325,37963.14,235.8414862
04-02-2022 13:00,37991.34,38233.93,37397.54,37457.78,169.745663
04-02-2022 12:00,37854.18,38061.87,37854.18,37975.59,53.78143651
04-02-2022 11:00,37910.37,38003.24,37825.94,37826.52,26.90810366
04-02-2022 10:00,38034.37,38262.4,37813.4,37922.28,77.69819513
04-02-2022 09:00,38004.19,38145.85,37930.37,38058.2,47.343599
04-02-2022 08:00,37891.78,38076.88,37880.91,37994.09,69.56580962
04-02-2022 07:00,38034.94,38222.04,37862.58,37891.79,92.30191485
04-02-2022 06:00,37585.43,38049.7,37585.43,38030.74,77.96603003
04-02-2022 05:00,37319.01,37723.42,37295.44,37575.48,77.22976623
04-02-2022 04:00,37333.86,37397.56,37277.73,37331.06,94.51448686
04-02-2022 03:00,37346.79,37454.15,37309,37347.33,50.27628492
04-02-2022 02:00,37209.99,37472.19,37184.98,37372.19,58.55799399
04-02-2022 01:00,37203.58,37247.76,37064.28,37209.99,67.67713589
04-02-2022 00:00,37330.75,37338.63,37152.96,37220.45,108.5021265
03-02-2022 23:00,36967.71,37391.74,36900.63,37320.11,56.92048709
03-02-2022 22:00,36959.06,37048.95,36827.05,36968.95,24.21047065
03-02-2022 21:00,36395.94,37083.4,36395.94,36969.77,157.4165692
03-02-2022 20:00,36566.81,36650.7,36270,36346.5,181.9458943
03-02-2022 19:00,36795.98,36861.34,36471.97,36582.08,48.62514156
03-02-2022 18:00,36841.83,36870.25,36713.16,36795.98,34.85842312
03-02-2022 17:00,36711.8,36909.54,36586.12,36875.19,57.0126151
03-02-2022 16:00,36947.79,37126.35,36707.88,36707.88,86.44405393
03-02-2022 15:00,36515.12,37000,36474.97,36950.7,119.7526678
03-02-2022 14:00,36604.04,36794.12,36489.19,36528.76,150.1478232
03-02-2022 13:00,36715.12,36791.34,36472.84,36612.99,48.7970615
03-02-2022 12:00,36816.74,36819.13,36264.55,36707.18,90.19299063
03-02-2022 11:00,36389.72,36816.02,36314.12,36805.53,74.78064172
03-02-2022 10:00,36666.01,36690.06,36300,36408.99,118.3129467
03-02-2022 09:00,37108.38,37113.69,36601.77,36658.76,59.00747561
03-02-2022 08:00,37065.74,37140.47,37002.13,37108.56,37.46528036
03-02-2022 07:00,36951.53,37130.52,36951.53,37055.06,52.71064302
03-02-2022 06:00,37022.21,37037.08,36867.94,36966.1,23.16495425
03-02-2022 05:00,36922.23,37103.9,36864.93,37031.93,80.12440788
03-02-2022 04:00,36849.13,36991.34,36807.09,36938.79,16.31373111
03-02-2022 03:00,36993.59,36993.59,36796.46,36851.25,14.14745957
03-02-2022 02:00,36914.17,36992.78,36750,36992.78,23.38658863
03-02-2022 01:00,36922.64,37025.98,36788.6,36871.83,19.6429976
03-02-2022 00:00,36924.5,37071.2,36803.54,36915.13,49.00882224
02-02-2022 23:00,37080.3,37165.22,36845.85,36923.5,36.60884737
02-02-2022 22:00,36937.32,37224.33,36840.85,37059.88,88.77397966
02-02-2022 21:00,37602.97,37640.68,36618.36,36932.43,204.9917553
02-02-2022 20:00,37601.01,37694.58,37420.56,37588.19,72.74926687
02-02-2022 19:00,37495.01,37694.71,37424.93,37601,60.45997394
02-02-2022 18:00,37480.32,37559.6,37400.82,37535.42,34.10956847
02-02-2022 17:00,37366.79,37554.64,37286.03,37459.22,64.11475657
02-02-2022 16:00,37420.39,37445.6,37085,37352.55,106.811393
02-02-2022 15:00,37710.88,37830.95,37370,37462.38,135.5481008
02-02-2022 14:00,38377.49,38451.62,37597.36,37689.69,246.3213874
02-02-2022 13:00,38765.84,38788.16,38344.43,38380.9,108.7251196
02-02-2022 12:00,38516.36,38769.93,38491.97,38746.5,53.52821708
02-02-2022 11:00,38598.6,38601.79,38454.57,38497,29.28602883
02-02-2022 10:00,38548.36,38626.98,38422.22,38598.6,36.80026896
02-02-2022 09:00,38483.81,38583.33,38420.07,38560.45,32.95534025
02-02-2022 08:00,38314.36,38498.52,38275.44,38478.92,40.43232424
02-02-2022 07:00,38303,38413.55,38235,38285.66,25.24461091
02-02-2022 06:00,38420.09,38551.09,38213,38303.1,54.3257149
02-02-2022 05:00,38442.73,38526.57,38325.76,38426.09,29.68810757
02-02-2022 04:00,38575.46,38580.44,38436.88,38462.58,29.26583548
02-02-2022 03:00,38653.34,38779.38,38579.47,38589.96,65.48505522
02-02-2022 02:00,38478.61,38696.28,38425.5,38656.26,17.62191893
02-02-2022 01:00,38578.32,38696,38400,38475.38,31.07086038
02-02-2022 00:00,38768.08,38883.96,38450,38579.04,67.78876338
01-02-2022 23:00,38723.87,38912.4,38633.33,38733.04,43.89924528
01-02-2022 22:00,38826.53,38881.31,38583.34,38720.17,34.78005813
01-02-2022 21:00,38510.06,38864.99,38500.15,38800.5,28.04661272
01-02-2022 20:00,38408.99,38768.68,38388.18,38591.62,66.65393242
01-02-2022 19:00,38549.83,38607.92,38354.16,38419.75,82.2414786
01-02-2022 18:00,38905.93,38924.8,38463.9,38549.82,78.88928696
01-02-2022 17:00,39153.24,39206.56,38689.79,38905.85,205.3060855
01-02-2022 16:00,38656.85,39285,38599.05,39161.84,146.9070485
01-02-2022 15:00,38525.59,38672.16,38188.12,38644.52,155.1138561
01-02-2022 14:00,38909.5,39068.28,38345.93,38523.36,213.4106712
01-02-2022 13:00,38685.36,38990.09,38469.5,38898.33,115.2331618
01-02-2022 12:00,38489.73,38786.38,38400,38671.5,81.1909366
01-02-2022 11:00,38286.09,38497.76,38210.7,38479.97,47.44538749
01-02-2022 10:00,38267.51,38385.51,38033.78,38292.27,131.3655626
01-02-2022 09:00,38609.1,39115.16,38242.96,38278.04,246.1325915
01-02-2022 08:00,38464.94,38637.18,38430.99,38622.46,36.71484844
01-02-2022 07:00,38316.31,38495.41,38316.31,38468.39,37.84713078
01-02-2022 06:00,38476.24,38517.77,38250,38326.73,40.69582689
01-02-2022 05:00,38592.04,38650,38472.59,38479.04,30.042273
01-02-2022 04:00,38625.27,38692.19,38494.97,38592.04,27.3555858
01-02-2022 03:00,38490.09,38668.35,38433.68,38647.57,41.1701418
01-02-2022 02:00,38277.05,38539.02,38232.25,38495.46,28.83997738
01-02-2022 01:00,38368.4,38436.33,38218.04,38265.72,38.40405868
01-02-2022 00:00,38483.56,38669.8,38311.51,38384.86,116.2529589
